EggName,PullChance,EmojiID,RoleID
Slime,0.0,1388023015744471141,
Rock,50.0,1388023056894791824,1387983986088742944
Bismuth,20.0,1388023107369046017,1387984073120682105
Magma,10.0,1388023155666194502,1387984117655670865
Star,2.0,1388231303387807825,1388233668140470435
Dino,10.0,1388231160521560148,1388233776965881906
Pal,5.0,1388231204968337429,1388233838748106883
Block,3.0,1388231081706258573,1388233880867180705
Admin,0.0,1388230997320929370,1388233932138610748
Ritual,0.0,1388232871982137374,
Unknown,0.0,1388022936476323852,
